enamine_name,enamine_id,short_id,smiles,normalized_rlu_10uM,off_target,toxicity,group
PV-006710095262,Z9331482494,27,C[C@@H]1CN(CCN1C(=O)C=2C=CNN2)C(=O)CCC=3C=CC=4C=CC=CC4C3O,0.134937394,0,0,0
Z2169713547,Z2169713547,34,CC=1C=CC(=CC1)S(=O)(=O)NCC(=O)NC=2C=CC=3NC=CC3C2,0.035054922,0,0,1
PV-006439055682,Z8531787886,36,OCC(CNC(=O)C=1C=CC=C2C=3C=CC=CC3OC12)CC=4C=CC=NC4,0.037349801,2,2,1
Z1410815299,Z1410815299,40,C[C@@H](N(CC(=O)N)C(=O)CCOC=1C=C(C)C=CC1C)C=2C=CC=CC2,0.062412975,0,0,1
Z741186566,Z741186566,42,CC(C)C=1C=CC(=CC1)C(CNS(=O)(=O)N)N2CCC=3SC=CC3C2,0.03504203,0,0,1
Z1393238519,Z1393238519,46,CN1N=C(C(=O)N(CC(O)C2=CC=CS2)CC=3C=CC=CC3)C=4C=CC=CC4C1=O,0.048476097,0,0,1
PV-006254270889,Z9331482639,48,C[C@@H]1CN(CCCN1C(=O)C=2C=CC=C3C=CC=NC23)C(=O)C4=CN(C)N=C4C,0.056920736,0,0,1
Z133963954,Z133963954,91,CC1=NOC(C)=C1S(=O)(=O)N(C)CC=2C=CC=CC2N3CCCCC3,0.267571814,2,2,5
PV-004289409993,Z9588670369,96,CC=1SC=2C=CC=CC2C1S(=O)(=O)N[C@H]3CNCC[C@H]3C=4C=CC=CC4,0.181039338,2,2,5
Z1208170038,Z1208170038,99,CC=1C=C(C=2N=CC=CC2C1)S(=O)(=O)NC(C)C3=NC=4C=CC=CC4S3,0.24824356,2,2,5
Z1438098873,Z1438098873,77,CC1(C)CN(C1C=2C=CC=CC2)S(=O)(=O)C3=CC=CC4=NON=C34,0.195954,0,0,4
Z3474884733,Z3474884733,81,CC1=CON=C1CS(=O)(=O)N2CCCC2(C)C=3C=CC=CC3,0.198844,0,0,4
Z1271390920,Z1271390920,84,COC=1C=CC=CC1CC(C)N(C)S(=O)(=O)C=2C=NN(C2)C(C)C,0.175725,0,0,4
