	dmso-wt	dmso-het
0	1.2188079929676556	0.9419624227853468
1	1.0261182235592825	1.0865619345865505
2	1.0484730509930646	1.0213358594938535
3	0.9873941210007929	1.0930540515456453
4	1.271528197421247	1.1819312153781856
5	1.3635518646228884	1.1881396782418998
6	1.4141953415898825	1.1399880159298257
7	1.5523956164395964	1.1596691182422745
8	1.6782436247234762	1.23335065275668
9	1.4150708811955675	1.3785298070362932
10	1.428436687856961	1.2277419318063862
11	1.6595432593011088	1.470426898629711
12	1.2554978816199107	1.6283392859540988
13	1.4735890080954235	1.439853145288534
14	1.298445965466936	1.3175559362923248
15	1.3171494165226134	
